"WorkSlip","Arbejdsseddel"
"WorkSlip List","Arbejdsseddeler"
"Add WorkSlip","Opret Arbejdsseddel"
"Created","Oprettet"
"List","Liste"
"Estimated to","Forventet færdig"
"Customer","Kunde"
"State","Status"
"Phone","Telefon"
"Material","Matriale"
"Material List","Matrialer"
"Cost","Kostpris"
"Price","Salgspris"
"Change State","Ændre Status"
"Completed","Færdig"
"Zip","Postnummer"
"Estimated Done Date","Lovet færdig den"
"Firstname","Fornavn"
"Surname","Efternavn"
"The Work","Arbejdet"
"What To Do","Hvad skal laves"
"Add Material","Nyt Matriale"
"Must Order","Skal Bestilles"
